,_id,Sensor address,sensor_id,humidity,temperature,vdd,waterleak,time,light,motion
1584,635102f4fc7dadf5c9c61cf5,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.8,3627,0.0,"2022/10/20, 10:12:36",,
1585,6351035dfc7dadf5c9c61cf6,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.7,3634,0.0,"2022/10/20, 10:14:21",,
1586,6351035dfc7dadf5c9c61cf7,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.9,3631,0.0,"2022/10/20, 10:14:21",,
1587,63510420fc7dadf5c9c61cf8,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.2,3628,0.0,"2022/10/20, 10:17:36",,
1588,63510420fc7dadf5c9c61cf9,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.8,3627,0.0,"2022/10/20, 10:17:36",,
1589,63510489fc7dadf5c9c61cfa,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,26,23.1,3601,,"2022/10/20, 10:19:21",212.0,0.0
1590,63510489fc7dadf5c9c61cfb,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.9,3631,0.0,"2022/10/20, 10:19:21",,
1591,6351054cfc7dadf5c9c61cfc,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.2,3628,0.0,"2022/10/20, 10:22:36",,
1592,6351054cfc7dadf5c9c61cfd,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.8,3627,0.0,"2022/10/20, 10:22:36",,
1593,635105b5fc7dadf5c9c61cfe,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.7,3634,0.0,"2022/10/20, 10:24:21",,
1594,635105b5fc7dadf5c9c61cff,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.0,3631,0.0,"2022/10/20, 10:24:21",,
1595,63510678fc7dadf5c9c61d00,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.3,3628,0.0,"2022/10/20, 10:27:36",,
1596,63510678fc7dadf5c9c61d01,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,22.9,3627,0.0,"2022/10/20, 10:27:36",,
1597,635106affc7dadf5c9c61d02,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.2,3599,,"2022/10/20, 10:28:31",218.0,0.0
1598,635106affc7dadf5c9c61d03,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.7,3637,0.0,"2022/10/20, 10:28:31",,
1599,6351072cfc7dadf5c9c61d04,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.0,3631,0.0,"2022/10/20, 10:30:36",,
1600,6351072cfc7dadf5c9c61d05,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.3,3628,0.0,"2022/10/20, 10:30:36",,
1601,635107dbfc7dadf5c9c61d06,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.0,3627,0.0,"2022/10/20, 10:33:31",,
1602,635107dbfc7dadf5c9c61d07,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.7,3637,0.0,"2022/10/20, 10:33:31",,
1603,63510858fc7dadf5c9c61d08,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.0,3631,0.0,"2022/10/20, 10:35:36",,
1604,63510858fc7dadf5c9c61d09,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.3,3625,0.0,"2022/10/20, 10:35:36",,
1605,635108f7fc7dadf5c9c61d0a,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.0,3627,0.0,"2022/10/20, 10:38:15",,
1606,635108f7fc7dadf5c9c61d0b,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.2,3599,,"2022/10/20, 10:38:15",227.0,0.0
1607,63510939fc7dadf5c9c61d0c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.7,3634,0.0,"2022/10/20, 10:39:21",,
1608,63510939fc7dadf5c9c61d0d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.1,3631,0.0,"2022/10/20, 10:39:21",,
1609,635109fcfc7dadf5c9c61d0e,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.3,3628,0.0,"2022/10/20, 10:42:36",,
1610,635109fcfc7dadf5c9c61d0f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,23.0,3627,0.0,"2022/10/20, 10:42:36",,
1611,63510a65fc7dadf5c9c61d10,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.7,3634,0.0,"2022/10/20, 10:44:21",,
1612,63510a65fc7dadf5c9c61d11,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.1,3631,0.0,"2022/10/20, 10:44:21",,
1613,63510b28fc7dadf5c9c61d12,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.4,3628,0.0,"2022/10/20, 10:47:36",,
1614,63510b28fc7dadf5c9c61d13,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,23.0,3627,0.0,"2022/10/20, 10:47:36",,
1615,63510b5ffc7dadf5c9c61d14,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.3,3601,,"2022/10/20, 10:48:31",221.0,0.0
1616,63510b5ffc7dadf5c9c61d15,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3637,0.0,"2022/10/20, 10:48:31",,
1617,63510bdcfc7dadf5c9c61d16,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.2,3631,0.0,"2022/10/20, 10:50:36",,
1618,63510bdcfc7dadf5c9c61d17,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.4,3628,0.0,"2022/10/20, 10:50:36",,
1619,63510cbdfc7dadf5c9c61d18,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.7,3634,0.0,"2022/10/20, 10:54:21",,
1620,63510cbdfc7dadf5c9c61d19,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.1,3631,0.0,"2022/10/20, 10:54:21",,
1621,63510d80fc7dadf5c9c61d1a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.4,3628,0.0,"2022/10/20, 10:57:36",,
1622,63510d80fc7dadf5c9c61d1b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,23.0,3627,0.0,"2022/10/20, 10:57:36",,
1623,63510db7fc7dadf5c9c61d1c,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.3,3599,,"2022/10/20, 10:58:31",219.0,0.0
1624,63510db7fc7dadf5c9c61d1d,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3634,0.0,"2022/10/20, 10:58:31",,
1625,63510e34fc7dadf5c9c61d1e,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.2,3631,0.0,"2022/10/20, 11:00:36",,
1626,63510e34fc7dadf5c9c61d1f,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.4,3628,0.0,"2022/10/20, 11:00:36",,
1627,63510ee3fc7dadf5c9c61d20,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,23.0,3627,0.0,"2022/10/20, 11:03:31",,
1628,63510ee3fc7dadf5c9c61d21,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3634,0.0,"2022/10/20, 11:03:31",,
1629,63510f60fc7dadf5c9c61d22,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.2,3628,0.0,"2022/10/20, 11:05:36",,
1630,63510f60fc7dadf5c9c61d23,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.4,3625,0.0,"2022/10/20, 11:05:36",,
1631,63510ffffc7dadf5c9c61d24,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,23.0,3627,0.0,"2022/10/20, 11:08:15",,
1632,63510ffffc7dadf5c9c61d25,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.4,3599,,"2022/10/20, 11:08:15",219.0,0.0
1633,63511041fc7dadf5c9c61d26,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3637,0.0,"2022/10/20, 11:09:21",,
1634,63511041fc7dadf5c9c61d27,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.3,3631,0.0,"2022/10/20, 11:09:21",,
1635,63511104fc7dadf5c9c61d28,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.3,3628,0.0,"2022/10/20, 11:12:36",,
1636,63511104fc7dadf5c9c61d29,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,23.0,3627,0.0,"2022/10/20, 11:12:36",,
1637,6351116dfc7dadf5c9c61d2a,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3634,0.0,"2022/10/20, 11:14:21",,
1638,6351116dfc7dadf5c9c61d2b,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.3,3628,0.0,"2022/10/20, 11:14:21",,
1639,63511230fc7dadf5c9c61d2c,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.3,3628,0.0,"2022/10/20, 11:17:36",,
1640,63511230fc7dadf5c9c61d2d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,23.0,3627,0.0,"2022/10/20, 11:17:36",,
1641,63511267fc7dadf5c9c61d2e,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.5,3599,,"2022/10/20, 11:18:31",211.0,0.0
1642,63511267fc7dadf5c9c61d2f,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3634,0.0,"2022/10/20, 11:18:31",,
1643,635112e4fc7dadf5c9c61d30,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.3,3633,0.0,"2022/10/20, 11:20:36",,
1644,635112e4fc7dadf5c9c61d31,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.2,3628,0.0,"2022/10/20, 11:20:36",,
1645,63511393fc7dadf5c9c61d32,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,23.0,3627,0.0,"2022/10/20, 11:23:31",,
1646,63511393fc7dadf5c9c61d33,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3634,0.0,"2022/10/20, 11:23:31",,
1647,63511410fc7dadf5c9c61d34,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.3,3631,0.0,"2022/10/20, 11:25:36",,
1648,63511410fc7dadf5c9c61d35,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.2,3628,0.0,"2022/10/20, 11:25:36",,
1649,635114affc7dadf5c9c61d36,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.0,3627,0.0,"2022/10/20, 11:28:15",,
1650,635114affc7dadf5c9c61d37,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.4,3599,,"2022/10/20, 11:28:15",214.0,0.0
1651,635114f1fc7dadf5c9c61d38,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3637,0.0,"2022/10/20, 11:29:21",,
1652,635114f1fc7dadf5c9c61d39,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.3,3631,0.0,"2022/10/20, 11:29:21",,
1653,635115b4fc7dadf5c9c61d3a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.1,3628,0.0,"2022/10/20, 11:32:36",,
1654,635115b4fc7dadf5c9c61d3b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.0,3627,0.0,"2022/10/20, 11:32:36",,
1655,6351161dfc7dadf5c9c61d3c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3634,0.0,"2022/10/20, 11:34:21",,
1656,6351161dfc7dadf5c9c61d3d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.3,3631,0.0,"2022/10/20, 11:34:21",,
1657,635116e0fc7dadf5c9c61d3e,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.0,3628,0.0,"2022/10/20, 11:37:36",,
1658,635116e0fc7dadf5c9c61d3f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,22.9,3627,0.0,"2022/10/20, 11:37:36",,
1659,63511717fc7dadf5c9c61d40,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.5,3601,,"2022/10/20, 11:38:31",203.0,0.0
1660,63511717fc7dadf5c9c61d41,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3634,0.0,"2022/10/20, 11:38:31",,
1661,63511794fc7dadf5c9c61d42,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.3,3631,0.0,"2022/10/20, 11:40:36",,
1662,63511794fc7dadf5c9c61d43,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,24,23.0,3630,0.0,"2022/10/20, 11:40:36",,
1663,63511843fc7dadf5c9c61d44,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.0,3627,0.0,"2022/10/20, 11:43:31",,
1664,63511843fc7dadf5c9c61d45,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3634,0.0,"2022/10/20, 11:43:31",,
1665,635118c0fc7dadf5c9c61d46,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.3,3631,0.0,"2022/10/20, 11:45:36",,
1666,635118c0fc7dadf5c9c61d47,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,23.0,3625,0.0,"2022/10/20, 11:45:36",,
1667,6351195ffc7dadf5c9c61d48,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.0,3627,0.0,"2022/10/20, 11:48:15",,
1668,6351195ffc7dadf5c9c61d49,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.5,3601,,"2022/10/20, 11:48:15",204.0,0.0
1669,635119a1fc7dadf5c9c61d4a,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.9,3634,0.0,"2022/10/20, 11:49:21",,
1670,635119a1fc7dadf5c9c61d4b,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.4,3631,0.0,"2022/10/20, 11:49:21",,
1671,63511a64fc7dadf5c9c61d4c,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,23.0,3630,0.0,"2022/10/20, 11:52:36",,
1672,63511a64fc7dadf5c9c61d4d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.1,3627,0.0,"2022/10/20, 11:52:36",,
1673,63511b18fc7dadf5c9c61d4e,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.4,3631,0.0,"2022/10/20, 11:55:36",,
1674,63511b18fc7dadf5c9c61d4f,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.9,3625,0.0,"2022/10/20, 11:55:36",,
1675,63511bb7fc7dadf5c9c61d50,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.1,3627,0.0,"2022/10/20, 11:58:15",,
1676,63511bb7fc7dadf5c9c61d51,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.5,3599,,"2022/10/20, 11:58:15",203.0,0.0
1677,63511bf9fc7dadf5c9c61d52,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.0,3634,0.0,"2022/10/20, 11:59:21",,
1678,63511bf9fc7dadf5c9c61d53,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.4,3631,0.0,"2022/10/20, 11:59:21",,
1679,63511cbcfc7dadf5c9c61d54,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.8,3625,0.0,"2022/10/20, 12:02:36",,
1680,63511cbcfc7dadf5c9c61d55,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.1,3627,0.0,"2022/10/20, 12:02:36",,
1681,63511d25fc7dadf5c9c61d56,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.9,3634,0.0,"2022/10/20, 12:04:21",,
1682,63511d25fc7dadf5c9c61d57,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.4,3631,0.0,"2022/10/20, 12:04:21",,
1683,63511de8fc7dadf5c9c61d58,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.8,3628,0.0,"2022/10/20, 12:07:36",,
1684,63511de8fc7dadf5c9c61d59,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.1,3627,0.0,"2022/10/20, 12:07:36",,
1685,63511e1ffc7dadf5c9c61d5a,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.5,3599,,"2022/10/20, 12:08:31",189.0,0.0
1686,63511e1ffc7dadf5c9c61d5b,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.0,3634,0.0,"2022/10/20, 12:08:31",,
1687,63511e9cfc7dadf5c9c61d5c,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.4,3631,0.0,"2022/10/20, 12:10:36",,
1688,63511e9cfc7dadf5c9c61d5d,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.8,3625,0.0,"2022/10/20, 12:10:36",,
1689,63511f4bfc7dadf5c9c61d5e,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.1,3627,0.0,"2022/10/20, 12:13:31",,
1690,63511f4bfc7dadf5c9c61d5f,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.0,3634,0.0,"2022/10/20, 12:13:31",,
1691,63511fc8fc7dadf5c9c61d60,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.3,3631,0.0,"2022/10/20, 12:15:36",,
1692,63511fc8fc7dadf5c9c61d61,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.8,3625,0.0,"2022/10/20, 12:15:36",,
1693,63512067fc7dadf5c9c61d62,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.2,3627,0.0,"2022/10/20, 12:18:15",,
1694,63512067fc7dadf5c9c61d63,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.5,3599,,"2022/10/20, 12:18:15",204.0,0.0
1695,635120a9fc7dadf5c9c61d64,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.0,3637,0.0,"2022/10/20, 12:19:21",,
1696,635120a9fc7dadf5c9c61d65,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.4,3631,0.0,"2022/10/20, 12:19:21",,
1697,6351216cfc7dadf5c9c61d66,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.7,3625,0.0,"2022/10/20, 12:22:36",,
1698,6351216cfc7dadf5c9c61d67,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.3,3627,0.0,"2022/10/20, 12:22:36",,
1699,635121d5fc7dadf5c9c61d68,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.0,3634,0.0,"2022/10/20, 12:24:21",,
1700,635121d5fc7dadf5c9c61d69,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.4,3631,0.0,"2022/10/20, 12:24:21",,
1701,63512298fc7dadf5c9c61d6a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.7,3625,0.0,"2022/10/20, 12:27:36",,
1702,63512298fc7dadf5c9c61d6b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.3,3630,0.0,"2022/10/20, 12:27:36",,
1703,635122cffc7dadf5c9c61d6c,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.5,3601,,"2022/10/20, 12:28:31",205.0,0.0
1704,635122cffc7dadf5c9c61d6d,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.0,3634,0.0,"2022/10/20, 12:28:31",,
1705,6351234cfc7dadf5c9c61d6e,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.4,3631,0.0,"2022/10/20, 12:30:36",,
1706,6351234cfc7dadf5c9c61d6f,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.8,3628,0.0,"2022/10/20, 12:30:36",,
1707,635123fbfc7dadf5c9c61d70,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.3,3627,0.0,"2022/10/20, 12:33:31",,
1708,635123fbfc7dadf5c9c61d71,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.1,3634,0.0,"2022/10/20, 12:33:31",,
1709,63512478fc7dadf5c9c61d72,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,23.4,3631,0.0,"2022/10/20, 12:35:36",,
1710,63512478fc7dadf5c9c61d73,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.8,3628,0.0,"2022/10/20, 12:35:36",,
1711,63512517fc7dadf5c9c61d74,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.3,3627,0.0,"2022/10/20, 12:38:15",,
1712,63512517fc7dadf5c9c61d75,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.6,3601,,"2022/10/20, 12:38:15",201.0,0.0
1713,63512559fc7dadf5c9c61d76,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.0,3637,0.0,"2022/10/20, 12:39:21",,
1714,63512559fc7dadf5c9c61d77,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,23.4,3631,0.0,"2022/10/20, 12:39:21",,
1715,6351261bfc7dadf5c9c61d78,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.9,3630,0.0,"2022/10/20, 12:42:35",,
1716,6351261cfc7dadf5c9c61d79,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.4,3627,0.0,"2022/10/20, 12:42:36",,
1717,63512685fc7dadf5c9c61d7a,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.1,3634,0.0,"2022/10/20, 12:44:21",,
1718,63512685fc7dadf5c9c61d7b,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,23.5,3631,0.0,"2022/10/20, 12:44:21",,
1719,63512747fc7dadf5c9c61d7c,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,23.0,3628,0.0,"2022/10/20, 12:47:35",,
1720,63512747fc7dadf5c9c61d7d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.4,3627,0.0,"2022/10/20, 12:47:35",,
1721,6351277ffc7dadf5c9c61d7e,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.6,3601,,"2022/10/20, 12:48:31",200.0,0.0
1722,6351277ffc7dadf5c9c61d7f,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.1,3637,0.0,"2022/10/20, 12:48:31",,
1723,635127fcfc7dadf5c9c61d80,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,23.5,3631,0.0,"2022/10/20, 12:50:36",,
1724,635127fcfc7dadf5c9c61d81,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.9,3628,0.0,"2022/10/20, 12:50:36",,
1725,635128abfc7dadf5c9c61d82,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.3,3627,0.0,"2022/10/20, 12:53:31",,
1726,635128abfc7dadf5c9c61d83,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.2,3634,0.0,"2022/10/20, 12:53:31",,
1727,63512928fc7dadf5c9c61d84,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,23.4,3631,0.0,"2022/10/20, 12:55:36",,
1728,63512928fc7dadf5c9c61d85,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.9,3628,0.0,"2022/10/20, 12:55:36",,
1729,635129c7fc7dadf5c9c61d86,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.3,3624,0.0,"2022/10/20, 12:58:15",,
1730,635129c7fc7dadf5c9c61d87,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.6,3601,,"2022/10/20, 12:58:15",199.0,0.0
1731,63512a09fc7dadf5c9c61d88,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.1,3634,0.0,"2022/10/20, 12:59:21",,
1732,63512a09fc7dadf5c9c61d89,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,23.5,3631,0.0,"2022/10/20, 12:59:21",,
1733,63512acbfc7dadf5c9c61d8a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.8,3628,0.0,"2022/10/20, 13:02:35",,
1734,63512acbfc7dadf5c9c61d8b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.4,3630,0.0,"2022/10/20, 13:02:35",,
1735,63512b35fc7dadf5c9c61d8c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.2,3634,0.0,"2022/10/20, 13:04:21",,
1736,63512b35fc7dadf5c9c61d8d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,23.5,3631,0.0,"2022/10/20, 13:04:21",,
1737,63512bf7fc7dadf5c9c61d8e,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.8,3630,0.0,"2022/10/20, 13:07:35",,
1738,63512bf7fc7dadf5c9c61d8f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,23.3,3627,0.0,"2022/10/20, 13:07:35",,
1739,63512c2ffc7dadf5c9c61d90,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,27,23.6,3604,,"2022/10/20, 13:08:31",197.0,0.0
1740,63512c2ffc7dadf5c9c61d91,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.1,3637,0.0,"2022/10/20, 13:08:31",,
1741,63512cacfc7dadf5c9c61d92,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,23.5,3631,0.0,"2022/10/20, 13:10:36",,
1742,63512cacfc7dadf5c9c61d93,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.7,3628,0.0,"2022/10/20, 13:10:36",,
1743,63512d5bfc7dadf5c9c61d94,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.3,3627,0.0,"2022/10/20, 13:13:31",,
1744,63512d5bfc7dadf5c9c61d95,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.2,3634,0.0,"2022/10/20, 13:13:31",,
1745,63512dd8fc7dadf5c9c61d96,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,23.5,3631,0.0,"2022/10/20, 13:15:36",,
1746,63512dd8fc7dadf5c9c61d97,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.7,3628,0.0,"2022/10/20, 13:15:36",,
1747,63512e77fc7dadf5c9c61d98,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,23.3,3627,0.0,"2022/10/20, 13:18:15",,
