,Date,Time,Indoor Temperature,Air Quality,Indoor Humidity,Outside Temperature,Outside Humidity,Median daily temp
4722,2020-07-24,13:00:00,25.12427429986912,G,21.39725480579075,19.1,39.0,15.2
4723,2020-07-24,14:00:00,25.195485904918275,G,21.86828921584719,19.8,40.0,15.2
4724,2020-07-24,15:00:00,24.986343537214506,G,22.19392948953713,18.46,41.0,15.2
4725,2020-07-24,16:00:00,25.23250239324529,G,22.301809324762505,17.775399999999998,48.0,15.2
4726,2020-07-24,17:00:00,25.38983995956336,G,22.042924596173226,17.0,50.0,15.2
4727,2020-07-24,18:00:00,25.61952349536428,G,21.8642566486305,17.4,56.0,15.2
4728,2020-07-24,19:00:00,25.683576346269003,G,21.46723452977989,16.099999999999998,60.0,15.2
4729,2020-07-24,20:00:00,25.8284585098772,G,21.1783927782584,15.45,65.0,15.2
4730,2020-07-24,21:00:00,25.83542440562884,G,21.63504707062257,14.799999999999999,67.0,15.2
4731,2020-07-24,22:00:00,26.054868739256765,G,22.08392657044903,14.149999999999999,74.0,15.2
4732,2020-07-24,23:00:00,25.76638981701836,G,21.855733152351267,13.5,80.0,15.2
4733,2020-07-25,01:00:00,25.917344069001683,G,21.72981542063636,12.2,92.0,16.3
4734,2020-07-25,02:00:00,26.193559336681147,,21.681048877341883,13.5,90.0,16.3
4735,2020-07-25,03:00:00,26.35118317416145,G,21.919220070024448,12.85,88.0,16.3
4736,2020-07-25,04:00:00,26.339498003723413,G,21.83618423836617,13.5,85.0,16.3
4737,2020-07-25,05:00:00,26.115057894042906,G,21.7137203660281,16.099999999999998,82.0,16.3
4738,2020-07-25,06:00:00,26.095713891849574,G,21.422950777358707,13.9,76.0,16.3
4739,2020-07-25,07:00:00,25.801162908232527,G,21.15909158367733,14.483333333333334,71.0,16.3
4740,2020-07-25,08:00:00,25.558720235758013,G,21.140280346740155,15.066666666666666,67.0,16.3
4741,2020-07-25,09:00:00,25.61038555383,G,20.65818886229878,16.233333333333334,62.0,16.3
4742,2020-07-25,10:00:00,25.83495089583752,G,20.75818886229878,16.816666666666666,56.0,16.3
4743,2020-07-25,11:00:00,25.713480498643552,G,20.858188862298785,17.98333333333333,53.0,16.3
4744,2020-07-25,12:00:00,25.92347665152087,G,20.958188862298783,19.15,47.0,16.3
4745,2020-07-25,13:00:00,25.794775129733186,G,21.058188862298785,18.566666666666663,48.0,16.3
4746,2020-07-25,14:00:00,25.96842446127301,G,21.158188862298783,19.15,45.0,16.3
4747,2020-07-25,15:00:00,25.756476801749944,G,21.29676505048884,18.04333333333333,39.0,16.3
4748,2020-07-25,16:00:00,26.03446730468428,G,20.847972012196674,17.4754,46.0,16.3
4749,2020-07-25,17:00:00,26.248977098284367,G,20.94797201219668,16.816666666666666,43.0,16.3
4750,2020-07-25,18:00:00,26.3192888799145,G,21.04797201219668,20.0,47.0,16.3
4751,2020-07-25,19:00:00,26.402746050118584,G,21.14797201219668,17.96666666666667,53.0,16.3
4752,2020-07-25,20:00:00,26.363831417038803,G,21.5661638291064,16.95,69.0,16.3
4753,2020-07-25,21:00:00,26.6070687386218,G,21.98414081003691,15.933333333333334,86.0,16.3
4754,2020-07-25,22:00:00,26.44042992750561,G,22.216357513741592,14.916666666666668,90.0,16.3
4755,2020-07-25,23:00:00,26.50862238272877,G,22.01125008974356,13.9,95.0,16.3
4756,2020-07-26,01:00:00,26.34780255840316,G,21.73678921558369,11.866666666666667,98.0,17.3
4757,2020-07-26,02:00:00,26.63289454139947,,21.7655809315334,13.9,98.0,17.3
4758,2020-07-26,03:00:00,26.50930821448293,G,21.99798000905796,12.883333333333333,99.0,17.3
4759,2020-07-26,04:00:00,26.28881361863451,G,22.3858567568198,13.9,99.0,17.3
4760,2020-07-26,05:00:00,26.15166847209798,G,22.14435291691079,17.96666666666667,82.0,17.3
4761,2020-07-26,06:00:00,26.35772893346647,G,22.525064824478108,18.1,73.0,17.3
4762,2020-07-26,07:00:00,26.4236614895811,G,22.893124808015884,18.416666666666668,65.0,17.3
4763,2020-07-26,08:00:00,26.28794091905384,G,22.54280681352045,18.733333333333334,58.0,17.3
4764,2020-07-26,09:00:00,26.36995890231867,G,22.481302769297592,19.366666666666667,57.0,17.3
4765,2020-07-26,10:00:00,26.181371911632866,G,22.385313367634755,19.683333333333334,49.0,17.3
4766,2020-07-26,11:00:00,25.93991636632133,G,22.75992094952705,20.316666666666666,53.0,17.3
4767,2020-07-26,12:00:00,25.69668935446034,G,22.783402976392622,20.95,52.0,17.3
4768,2020-07-26,13:00:00,25.544362651217675,G,23.07196845617916,20.633333333333333,48.0,17.3
4769,2020-07-26,14:00:00,25.34137786330162,G,23.21847209660122,20.95,50.0,17.3
4770,2020-07-26,15:00:00,25.481388526729667,G,22.87826789183304,20.376666666666665,49.0,17.3
4771,2020-07-26,16:00:00,25.78028612706564,G,22.952932251076067,20.0754,52.0,17.3
4772,2020-07-26,17:00:00,26.03555511470569,G,23.283374577891447,19.683333333333334,62.0,17.3
4773,2020-07-26,18:00:00,25.95733754768341,G,22.80959496204113,19.0,66.0,17.3
4774,2020-07-26,19:00:00,26.19096765624908,G,22.60246240102451,18.7,73.0,17.3
4775,2020-07-26,20:00:00,26.17897762612974,G,22.838670082010097,18.55,80.0,17.3
4776,2020-07-26,21:00:00,26.19887270744863,G,23.19810894117676,18.400000000000002,82.0,17.3
4777,2020-07-26,22:00:00,26.039031661169563,G,23.210957642261707,18.25,81.0,17.3
4778,2020-07-26,23:00:00,25.983768210246183,G,23.135480053105244,18.1,83.0,17.3
4779,2020-07-27,01:00:00,25.79450615124876,G,23.548162227712886,17.8,99.0,18.5
4780,2020-07-27,02:00:00,25.59803937492498,,23.59094718560899,18.1,99.0,18.5
4781,2020-07-27,03:00:00,25.5837434166009,G,23.66420192380074,17.950000000000003,98.0,18.5
4782,2020-07-27,04:00:00,25.7188937150811,G,23.34898010881717,18.1,99.0,18.5
4783,2020-07-27,05:00:00,25.810211285767867,G,23.822866351153174,18.7,97.0,18.5
4784,2020-07-27,06:00:00,25.75642321609649,G,23.73473072337352,17.2,93.0,18.5
4785,2020-07-27,07:00:00,26.02044131996169,G,23.31456482800895,17.5,88.0,18.5
4786,2020-07-27,08:00:00,26.145714175819613,G,22.962641911019915,17.8,81.0,18.5
4787,2020-07-27,09:00:00,26.394577107085432,G,23.138574966005027,18.4,75.0,18.5
4788,2020-07-27,10:00:00,26.68156070820549,G,22.893988728536574,18.7,70.0,18.5
4789,2020-07-27,11:00:00,26.911261007189825,G,22.398870253467745,19.3,68.0,18.5
4790,2020-07-27,12:00:00,27.02483195200484,G,22.692699702135737,19.9,61.0,18.5
4791,2020-07-27,13:00:00,27.07293562726685,G,23.116300793401187,19.6,58.0,18.5
4792,2020-07-27,14:00:00,27.24967050512897,G,22.836352766776965,19.9,57.0,18.5
4793,2020-07-27,15:00:00,27.121699879959003,G,22.42789958378253,19.36,53.0,18.5
4794,2020-07-27,16:00:00,27.325104701869435,G,22.35124653301421,19.0754,51.0,18.5
4795,2020-07-27,17:00:00,27.402347150219093,G,22.155468223283776,18.7,53.0,18.5
4796,2020-07-27,18:00:00,27.55318345705121,G,22.559235932116444,20.2,55.0,18.5
4797,2020-07-27,19:00:00,27.76609500050755,G,22.936380037315764,19.2,70.0,18.5
4798,2020-07-27,20:00:00,27.72252487802441,G,23.03003417238249,18.7,77.0,18.5
4799,2020-07-27,21:00:00,27.75801323598196,G,23.069015125619103,18.2,80.0,18.5
4800,2020-07-27,22:00:00,27.91366210486095,G,23.521429980420685,17.7,88.0,18.5
4801,2020-07-27,23:00:00,27.74348804658856,G,23.41210567706776,17.2,97.0,18.5
4802,2020-07-28,01:00:00,27.769936778860828,G,23.17574216547252,16.2,97.0,16.6
4803,2020-07-28,02:00:00,27.495245964738228,,23.558122283981728,17.2,98.0,16.6
4804,2020-07-28,03:00:00,27.33508029394224,G,24.028120676765266,16.7,99.0,16.6
4805,2020-07-28,04:00:00,27.12917450125581,G,23.818198791704045,17.2,100.0,16.6
4806,2020-07-28,05:00:00,26.96360727194871,G,24.219058858840537,19.2,97.0,16.6
4807,2020-07-28,06:00:00,27.14125538269949,G,24.67745285315802,16.4,93.0,16.6
4808,2020-07-28,07:00:00,26.9490789281804,G,24.67314787526467,17.03333333333333,89.0,16.6
4809,2020-07-28,08:00:00,26.87731071543748,G,24.59047455467526,17.666666666666664,86.0,16.6
4810,2020-07-28,09:00:00,26.875694854577148,G,24.48642192898469,18.933333333333334,84.0,16.6
4811,2020-07-28,10:00:00,26.8848817627243,G,24.36132856803315,19.566666666666666,78.0,16.6
4812,2020-07-28,11:00:00,26.770047760058247,G,24.73595980819181,20.833333333333332,76.0,16.6
4813,2020-07-28,12:00:00,26.77357000946421,G,24.369582591131053,22.1,72.0,16.6
4814,2020-07-28,13:00:00,26.71088575647777,G,24.69063750267972,21.466666666666665,69.0,16.6
4815,2020-07-28,14:00:00,26.97031708260744,G,24.66325820032745,22.1,91.0,16.6
4816,2020-07-28,15:00:00,26.860998720170883,G,25.154771974189885,20.89333333333333,93.0,16.6
4817,2020-07-28,16:00:00,26.58905177479032,G,25.06386124082818,20.275399999999998,87.0,16.6
4818,2020-07-28,17:00:00,26.733457677273663,G,25.040946816463983,19.566666666666666,83.0,16.6
4819,2020-07-28,18:00:00,26.437568513633,G,24.87465753134457,17.8,90.0,16.6
4820,2020-07-28,19:00:00,26.670181091768107,G,25.3529205698326,17.333333333333332,92.0,16.6
4821,2020-07-28,20:00:00,26.601445578349136,G,25.236304290642867,17.1,98.0,16.6
4822,2020-07-28,21:00:00,26.765035973834728,G,25.23966863433664,16.866666666666667,97.0,16.6
4823,2020-07-28,22:00:00,26.73800428490725,G,25.327846890990944,16.633333333333333,96.0,16.6
4824,2020-07-28,23:00:00,26.945234449045653,G,25.689678550059025,16.4,98.0,16.6
4825,2020-07-29,01:00:00,26.96980720034972,G,25.249661633676222,15.933333333333332,99.0,15.9
4826,2020-07-29,02:00:00,26.9152039556124,,24.89498449871786,16.4,99.0,15.9
4827,2020-07-29,03:00:00,26.801174381558383,G,25.20399850380979,16.166666666666664,99.0,15.9
4828,2020-07-29,04:00:00,26.689363888634407,G,25.166328914849668,16.4,98.0,15.9
4829,2020-07-29,05:00:00,26.403076687343685,G,25.195080978075275,17.333333333333332,95.0,15.9
4830,2020-07-29,06:00:00,26.68905714647813,G,25.28459109873832,15.9,88.0,15.9
4831,2020-07-29,07:00:00,26.66255338796143,G,24.94137973160651,16.21666666666667,81.0,15.9
4832,2020-07-29,08:00:00,26.89185950460537,G,25.41232101258236,16.533333333333335,74.0,15.9
4833,2020-07-29,09:00:00,26.75764849661024,G,25.778032364008755,17.166666666666668,74.0,15.9
4834,2020-07-29,10:00:00,26.84454671868518,G,25.848682571880385,17.483333333333334,77.0,15.9
4835,2020-07-29,11:00:00,27.0578367790576,G,26.14975202642973,18.116666666666667,72.0,15.9
4836,2020-07-29,12:00:00,27.204792096928728,G,26.15077631884611,18.75,89.0,15.9
4837,2020-07-29,13:00:00,27.063910473751136,G,26.5560045076615,18.433333333333334,73.0,15.9
4838,2020-07-29,14:00:00,26.97646088683252,G,26.648572253662785,18.75,72.0,15.9
4839,2020-07-29,15:00:00,27.189393123243093,G,26.281973527514825,18.176666666666666,72.0,15.9
4840,2020-07-29,16:00:00,27.30204981481462,G,26.76992882416754,17.8754,62.0,15.9
4841,2020-07-29,17:00:00,27.58770034652976,G,26.930222994788227,17.483333333333334,71.0,15.9
4842,2020-07-29,18:00:00,27.44352333718169,G,26.887161802742806,16.8,75.0,15.9
4843,2020-07-29,19:00:00,27.30978330361899,G,27.198152980658936,16.5,77.0,15.9
4844,2020-07-29,20:00:00,27.443082045478032,G,27.15738933779544,16.35,77.0,15.9
4845,2020-07-29,21:00:00,27.235777120202705,G,27.59599365474162,16.2,85.0,15.9
4846,2020-07-29,22:00:00,27.28488377492907,G,27.783646026042337,16.05,90.0,15.9
4847,2020-07-29,23:00:00,27.06902115577756,G,27.51436511709297,15.9,91.0,15.9
4848,2020-07-30,01:00:00,27.33637759767102,G,27.83097408396828,15.6,98.0,16.1
4849,2020-07-30,02:00:00,27.212026317737624,,27.69418962474592,15.9,99.0,16.1
4850,2020-07-30,03:00:00,27.305172606327,G,27.84868321558357,15.75,99.0,16.1
4851,2020-07-30,04:00:00,27.25074455398337,G,27.82338701891864,15.9,99.0,16.1
4852,2020-07-30,05:00:00,27.465629380757587,G,28.300421658074075,16.5,96.0,16.1
4853,2020-07-30,06:00:00,27.545497672641872,G,27.89410372699732,15.7,87.0,16.1
4854,2020-07-30,07:00:00,27.55929481939577,G,27.742217267532624,15.883333333333333,82.0,16.1
4855,2020-07-30,08:00:00,27.275889043094924,G,27.9732103585505,16.066666666666666,75.0,16.1
4856,2020-07-30,09:00:00,27.36116018740062,G,28.010893469552123,16.433333333333334,71.0,16.1
4857,2020-07-30,10:00:00,27.50810264239063,G,28.482714519598925,16.616666666666667,69.0,16.1
4858,2020-07-30,11:00:00,27.33269312124247,G,28.63133371096451,16.983333333333334,65.0,16.1
4859,2020-07-30,12:00:00,27.30755910390781,G,28.33335075646993,17.35,61.0,16.1
4860,2020-07-30,13:00:00,27.23558818100233,G,28.03377856370381,17.166666666666668,67.0,16.1
4861,2020-07-30,14:00:00,27.166026846982906,G,28.12444660680976,17.35,91.0,16.1
4862,2020-07-30,15:00:00,27.38966717067325,G,27.886882074832105,17.043333333333333,94.0,16.1
4863,2020-07-30,16:00:00,27.580767571060825,G,28.01536375200289,16.8754,91.0,16.1
4864,2020-07-30,17:00:00,27.68654973890925,G,27.610207761375623,16.616666666666667,95.0,16.1
4865,2020-07-30,18:00:00,27.535700568632,G,27.28584989757521,15.1,96.0,16.1
4866,2020-07-30,19:00:00,27.53301898887588,G,27.22097886144412,15.299999999999999,97.0,16.1
4867,2020-07-30,20:00:00,27.468189687955096,G,27.03351951632817,15.399999999999999,97.0,16.1
4868,2020-07-30,21:00:00,27.43765591384193,G,27.234429706493444,15.5,96.0,16.1
4869,2020-07-30,22:00:00,27.47560156852545,G,27.06124962255475,15.6,96.0,16.1
4870,2020-07-30,23:00:00,27.22197115144443,G,27.346722862585928,15.7,95.0,16.1
4871,2020-07-31,01:00:00,26.981250205368656,G,27.27105839393841,15.899999999999999,99.0,17.9
4872,2020-07-31,02:00:00,26.718336308023865,,27.098564943773884,15.7,97.0,17.9
4873,2020-07-31,03:00:00,26.611762181178552,G,27.09420931064662,15.799999999999999,98.0,17.9
4874,2020-07-31,04:00:00,26.53186843314373,G,27.253762539592024,15.7,98.0,17.9
4875,2020-07-31,05:00:00,26.3212832553994,G,27.35314748485633,15.299999999999999,97.0,17.9
4876,2020-07-31,06:00:00,26.40701748642596,G,27.27066211396457,15.8,96.0,17.9
4877,2020-07-31,07:00:00,26.583271029051275,G,27.20501320021903,15.683333333333334,91.0,17.9
4878,2020-07-31,08:00:00,26.81008658391371,G,27.00041165714716,15.566666666666666,86.0,17.9
4879,2020-07-31,09:00:00,26.716825946961944,G,27.348040928833072,15.333333333333334,78.0,17.9
4880,2020-07-31,10:00:00,26.741424861190897,G,27.545260033190942,15.216666666666667,68.0,17.9
4881,2020-07-31,11:00:00,26.46833071952064,G,27.045729227673405,14.983333333333333,67.0,17.9
4882,2020-07-31,12:00:00,26.260967415639925,G,27.1128109219713,14.75,74.0,17.9
4883,2020-07-31,13:00:00,26.16969708614089,G,26.897910600096857,14.866666666666665,79.0,17.9
4884,2020-07-31,14:00:00,26.438013370541977,G,26.57531399741088,14.75,71.0,17.9
4885,2020-07-31,15:00:00,26.148605859732083,G,26.48110842451452,15.043333333333333,70.0,17.9
4886,2020-07-31,16:00:00,26.3935749488278,G,26.20220410400457,15.1754,66.0,17.9
4887,2020-07-31,17:00:00,26.58261449776204,G,26.33991328090223,15.216666666666667,67.0,17.9
4888,2020-07-31,18:00:00,26.48002268491187,G,26.31529062308508,20.4,71.0,17.9
4889,2020-07-31,19:00:00,26.62185981207318,G,26.25925052081107,18.866666666666667,86.0,17.9
4890,2020-07-31,20:00:00,26.530607838349344,G,25.961790109386392,18.1,97.0,17.9
4891,2020-07-31,21:00:00,26.8167392866039,G,25.81410192267481,17.333333333333332,99.0,17.9
4892,2020-07-31,22:00:00,27.116585748943496,G,25.45748860396628,16.566666666666666,99.0,17.9
4893,2020-07-31,23:00:00,27.17074309756762,G,25.07162030700568,15.8,100.0,17.9
4894,2020-08-01,01:00:00,27.41901440735732,G,25.30390773773238,14.266666666666667,100.0,19.5
4895,2020-08-01,02:00:00,27.329226222996056,,25.02355503960264,15.8,100.0,19.5
4896,2020-08-01,03:00:00,27.30227979028566,G,25.04506606459388,15.033333333333335,100.0,19.5
4897,2020-08-01,04:00:00,27.467944368642804,G,25.19866983966722,15.8,100.0,19.5
4898,2020-08-01,05:00:00,27.204297097871272,G,25.40625134282754,18.866666666666667,100.0,19.5
4899,2020-08-01,06:00:00,27.45086002200666,G,25.327884786236023,18.7,91.0,19.5
4900,2020-08-01,07:00:00,27.74523476852361,G,25.349593797379743,18.983333333333334,81.0,19.5
4901,2020-08-01,08:00:00,27.661528391698912,G,25.72881102215685,19.266666666666666,75.0,19.5
4902,2020-08-01,09:00:00,27.39666729692596,G,26.11865724059131,19.833333333333332,69.0,19.5
4903,2020-08-01,10:00:00,27.54212942445147,G,26.286713411658813,20.116666666666667,63.0,19.5
4904,2020-08-01,11:00:00,27.365151050000588,G,26.244985492682527,20.68333333333333,56.0,19.5
4905,2020-08-01,12:00:00,27.588281955044668,G,26.323410210578825,21.25,57.0,19.5
4906,2020-08-01,13:00:00,27.73969346307272,G,26.269565101091658,20.966666666666665,57.0,19.5
4907,2020-08-01,14:00:00,27.959074421259075,G,26.736633643395724,21.25,59.0,19.5
4908,2020-08-01,15:00:00,28.04351402420251,G,27.17075729933428,20.743333333333332,52.0,19.5
4909,2020-08-01,16:00:00,27.867121865967167,G,26.83641621996955,20.475399999999997,49.0,19.5
4910,2020-08-01,17:00:00,27.89020375626371,G,26.445031438737225,20.116666666666667,52.0,19.5
4911,2020-08-01,18:00:00,27.649556739172223,G,26.821587644117105,22.6,60.0,19.5
4912,2020-08-01,19:00:00,27.83623421581792,G,26.76531982481189,21.3,65.0,19.5
4913,2020-08-01,20:00:00,27.579773037711263,G,26.65067143846494,20.65,69.0,19.5
4914,2020-08-01,21:00:00,27.592349020230287,G,26.44990423228433,20.0,74.0,19.5
4915,2020-08-01,22:00:00,27.49327481160639,G,26.91073704483274,19.35,79.0,19.5
4916,2020-08-01,23:00:00,27.394355456904314,G,26.8731939194626,18.7,82.0,19.5
4917,2020-08-02,01:00:00,27.265108336163607,G,26.493959475215025,17.4,87.0,19.7
4918,2020-08-02,02:00:00,27.175038403167687,,26.59462315372479,18.7,89.0,19.7
4919,2020-08-02,03:00:00,27.2977915445094,G,26.954532702473145,18.049999999999997,90.0,19.7
4920,2020-08-02,04:00:00,27.058815030740853,G,27.323681162490143,18.7,91.0,19.7
4921,2020-08-02,05:00:00,26.97458955234738,G,27.433669092450707,21.3,81.0,19.7
4922,2020-08-02,06:00:00,26.80676086763508,G,27.08720746256267,18.1,80.0,19.7
4923,2020-08-02,07:00:00,26.67521273715475,G,27.53729571191908,18.85,78.0,19.7
4924,2020-08-02,08:00:00,26.93332310177341,G,27.31971126995841,19.6,77.0,19.7
4925,2020-08-02,09:00:00,26.847152679361933,G,27.719608707407485,21.1,75.0,19.7
4926,2020-08-02,10:00:00,27.13512941753765,G,27.36590159736268,21.85,64.0,19.7
4927,2020-08-02,11:00:00,27.129215339442933,G,27.394140552190063,23.35,62.0,19.7
4928,2020-08-02,12:00:00,26.9487762980164,G,27.47745881623475,24.85,60.0,19.7
4929,2020-08-02,13:00:00,26.97823110324217,G,27.351263490327327,24.1,45.0,19.7
4930,2020-08-02,14:00:00,26.91186463683806,G,27.528640947241826,24.85,40.0,19.7
4931,2020-08-02,15:00:00,27.07083808721124,G,27.2721408885633,23.41,54.0,19.7
4932,2020-08-02,16:00:00,27.3395640989788,G,27.420534711201068,22.675400000000003,62.0,19.7
4933,2020-08-02,17:00:00,27.508862184789308,G,27.015246581384424,21.85,69.0,19.7
4934,2020-08-02,18:00:00,27.71253134078948,G,27.502563302396347,21.3,73.0,19.7
4935,2020-08-02,19:00:00,27.82288221082817,G,27.75260912374972,20.233333333333334,77.0,19.7
4936,2020-08-02,20:00:00,27.63902260997894,G,28.055327591073883,19.700000000000003,94.0,19.7
4937,2020-08-02,21:00:00,27.43538911512276,G,28.26121691193276,19.166666666666668,93.0,19.7
4938,2020-08-02,22:00:00,27.31254673312687,G,28.092054156028595,18.633333333333333,90.0,19.7
4939,2020-08-02,23:00:00,27.239597955939008,G,27.6893970090582,18.1,87.0,19.7
4940,2020-08-03,01:00:00,27.205502347270208,G,27.20278928997732,17.033333333333335,88.0,17.9
4941,2020-08-03,02:00:00,27.102912713671312,,27.20478513676264,18.1,93.0,17.9
4942,2020-08-03,03:00:00,27.2604933893569,G,27.699444719856057,17.56666666666667,91.0,17.9
4943,2020-08-03,04:00:00,27.289829922909785,G,28.120600602176506,18.1,85.0,17.9
4944,2020-08-03,05:00:00,27.04404527826231,G,28.296055960935146,20.233333333333334,83.0,17.9
4945,2020-08-03,06:00:00,26.744267251628965,G,27.897496684054367,16.1,81.0,17.9
4946,2020-08-03,07:00:00,26.87325390265336,G,28.24343084593648,16.96666666666667,78.0,17.9
4947,2020-08-03,08:00:00,26.96037425928964,G,28.47243779770595,17.833333333333336,74.0,17.9
4948,2020-08-03,09:00:00,27.161547546995514,G,28.152019409810908,19.566666666666666,71.0,17.9
4949,2020-08-03,10:00:00,27.43076297661294,G,27.658754533485062,20.433333333333334,70.0,17.9
4950,2020-08-03,11:00:00,27.414178852011965,G,27.95142508205843,22.166666666666668,66.0,17.9
4951,2020-08-03,12:00:00,27.48181489903536,G,27.461620944070766,23.9,63.0,17.9
4952,2020-08-03,13:00:00,27.682735536357765,G,27.8569572751623,23.03333333333333,60.0,17.9
4953,2020-08-03,14:00:00,27.63661784702809,G,27.68212076391775,23.9,55.0,17.9
4954,2020-08-03,15:00:00,27.496363842501943,G,27.59945306580595,22.226666666666667,56.0,17.9
4955,2020-08-03,16:00:00,27.79122348354975,G,27.84568901381327,21.3754,56.0,17.9
4956,2020-08-03,17:00:00,27.79731679201093,G,28.33971144554865,20.433333333333334,55.0,17.9
4957,2020-08-03,18:00:00,27.516122801715703,G,28.74663135703626,19.6,58.0,17.9
